time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2022-10-25 07:06:12.037 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1438117134336,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,82926936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:07:12.044 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1437348528128,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,87121240, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:08:12.049 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1436493807616,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,95509848, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:09:12.053 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1436485419008,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,110189912, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:10:12.058 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1436069330944,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,123821400, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:11:12.063 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1435601600512,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,133258584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:12:12.067 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1435261534208,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,141647192,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:13:12.070 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1434905477120,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,145841496,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:14:12.076 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1434523402240,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,162618712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:15:12.083 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1434197819392,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,182541656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:16:12.089 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1433891110912,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,188833112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:17:12.095 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1433402998784,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,194075992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:18:12.101 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1432963973120,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,201416024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:19:12.107 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1432644222976,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,205610328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:20:12.113 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1432321064960,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,4,70697664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:21:12.118 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1432018550784,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,87474880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:22:12.126 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1431688445952,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,101106368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:23:12.133 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1431402250240,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,109494976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:24:12.140 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1431107665920,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,130466496, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:25:12.147 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1430806462464,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,139903680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:26:12.154 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1430443327488,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,143049408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:27:12.161 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1429956001792,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,147243712, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:28:12.168 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1429662334976,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,152486592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:29:12.179 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1429227175936,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,160875200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:30:12.186 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1428862009344,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,176603840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:31:12.191 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1428557135872,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,189186752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:32:12.198 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1427896532992,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,194429632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:33:12.205 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1427048562688,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,198623936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:34:12.212 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1431272030208,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,202818240, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:35:12.219 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1430744334336,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,209109696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:36:12.227 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1430205956096,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,4,82274096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:37:12.234 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1429821652992,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,99051312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:38:12.242 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1429382823936,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,121071408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:39:12.248 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1428948189184,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,139945776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:40:12.253 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1428645609472,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,155674416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:41:12.258 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1428325662720,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,172451632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:42:12.264 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1427851116544,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,179791664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:43:12.272 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1427326369792,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,197617456, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:44:12.279 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1426728681472,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,2,73922848,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:45:12.285 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1426450284544,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,89651488,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:46:12.292 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1426124832768,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,93845792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:47:12.299 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1425777295360,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,111671584, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-10-25 07:48:12.307 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1425308975104,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1666680371784, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,133691680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
