Lycée agricole de VENDOME (41) - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Centre-Val de Loire;Public;18;1;100.0000000000000000;24;62
Lycée agricole de VENDOME (41) - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Centre-Val de Loire;Public;18;1;100.0000000000000000;24;86
Lycée agricole de VENDOME (41) - BTS - Agricole - Gestion et protection de la nature;2022;Centre-Val de Loire;Public;30;6;100.0000000000000000;32;72
Lycée agricole de VENDOME (41) - BTS - Agricole - Gestion et protection de la nature;2022;Centre-Val de Loire;Public;30;6;100.0000000000000000;32;86
Lycée agricole de VENDOME (41) - BTS - Agricole - Gestion et protection de la nature;2022;Centre-Val de Loire;Public;30;6;100.0000000000000000;32;121
Lycée agricole de VENDOME (41) - BTS - Agricole - productions animales;2022;Centre-Val de Loire;Public;14;2;100.0000000000000000;24;33
Lycée agricole de VENDOME (41) - BTS - Agricole - productions animales;2022;Centre-Val de Loire;Public;14;2;100.0000000000000000;24;82
Lycée agricole de VENDOME (41) - BTS - Agricole - productions animales;2022;Centre-Val de Loire;Public;14;2;100.0000000000000000;24;128
Lycée agricole d'Evreux - BTS - Agricole - Aménagements paysagers;2022;Normandie;Public;14;2;100.0000000000000000;27;41
Lycée agricole d'Evreux - BTS - Agricole - Aménagements paysagers;2022;Normandie;Public;14;2;100.0000000000000000;27;81
Lycée agricole Digne-Carmejane - BTS - Agricole - productions animales;2022;Provence-Alpes-Côte d’Azur;Public;16;2;100.0000000000000000;24;24
Lycée agricole Digne-Carmejane - BTS - Agricole - productions animales;2022;Provence-Alpes-Côte d’Azur;Public;16;2;100.0000000000000000;24;137
Lycée agricole Dijon-Quetigny - BTS - Agricole - Agronomie : Productions végétales;2022;Bourgogne-Franche-Comté;Public;22;3;100.0000000000000000;30;8
Lycée agricole Dijon-Quetigny - BTS - Agricole - Agronomie : Productions végétales;2022;Bourgogne-Franche-Comté;Public;22;3;100.0000000000000000;30;123
Lycée agricole Dijon-Quetigny - BTS - Agricole - Aménagements paysagers;2022;Bourgogne-Franche-Comté;Public;29;2;100.0000000000000000;30;28
Lycée agricole Dijon-Quetigny - BTS - Agricole - Aménagements paysagers;2022;Bourgogne-Franche-Comté;Public;29;2;100.0000000000000000;30;128
Lycée agricole d'Obernai - BTS - Agricole - Agronomie : Productions végétales;2022;Grand Est;Public;17;4;100.0000000000000000;24;23
Lycée agricole d'Obernai - BTS - Agricole - Agronomie : Productions végétales;2022;Grand Est;Public;17;4;100.0000000000000000;24;101
Lycée agricole d'Obernai - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Grand Est;Public;19;1;100.0000000000000000;27;45
Lycée agricole d'Obernai - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Grand Est;Public;19;1;100.0000000000000000;27;94
Lycée agricole d'Obernai - BTS - Agricole - Gestion et maitrise de l'eau;2022;Grand Est;Public;18;2;100.0000000000000000;24;10
Lycée agricole d'Obernai - BTS - Agricole - Gestion et maitrise de l'eau;2022;Grand Est;Public;18;2;100.0000000000000000;24;85
Lycée agricole D'Orion - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Pays de la Loire;Privé sous contrat d'association;24;5;100.0000000000000000;42;23
Lycée agricole D'Orion - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Pays de la Loire;Privé sous contrat d'association;24;5;100.0000000000000000;42;38
Lycée agricole D'Orion - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Pays de la Loire;Privé sous contrat d'association;24;5;100.0000000000000000;42;51
Lycée agricole Du Pflixbourg - BTS - Agricole - Aménagements paysagers;2022;Grand Est;Public;16;4;100.0000000000000000;20;21
Lycée agricole Du Pflixbourg - BTS - Agricole - Aménagements paysagers;2022;Grand Est;Public;16;4;100.0000000000000000;20;61
Lycée agricole Du Pflixbourg - BTS - Agricole - Production horticole;2022;Grand Est;Public;16;1;100.0000000000000000;27;22
Lycée agricole Du Pflixbourg - BTS - Agricole - Production horticole;2022;Grand Est;Public;16;1;100.0000000000000000;27;49
Lycée agricole Du Pflixbourg - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Grand Est;Public;11;4;100.0000000000000000;20;21
Lycée agricole Du Pflixbourg - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Grand Est;Public;11;4;100.0000000000000000;20;36
Lycée agricole du Val de Seille - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Grand Est;Public;29;6;100.0000000000000000;32;49
Lycée agricole du Val de Seille - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Grand Est;Public;29;6;100.0000000000000000;32;80
Lycée agricole d'Yvetot - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Normandie;Public;24;4;100.0000000000000000;27;55
Lycée agricole d'Yvetot - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Normandie;Public;24;4;100.0000000000000000;27;136
Lycée agricole d'Yvetot - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Normandie;Public;13;3;100.0000000000000000;15;20
Lycée agricole d'Yvetot - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Normandie;Public;13;3;100.0000000000000000;15;142
Lycée agricole d'Yvetot - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Normandie;Public;10;2;100.0000000000000000;14;18
Lycée agricole d'Yvetot - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Normandie;Public;10;2;100.0000000000000000;14;39
Lycée agricole Edgar Faure - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Public;24;2;100.0000000000000000;28;33
Lycée agricole Edgar Faure - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Public;24;2;100.0000000000000000;28;118
Lycée agricole Edgar Faure - BTS - Agricole - Gestion et protection de la nature;2022;Bourgogne-Franche-Comté;Public;28;6;100.0000000000000000;28;19
Lycée agricole Edgar Faure - BTS - Agricole - Gestion et protection de la nature;2022;Bourgogne-Franche-Comté;Public;28;6;100.0000000000000000;28;94
Lycée agricole Edgar Faure - BTS - Agricole - Gestion et protection de la nature / DE d'alpinisme-accompagnateur en moyenne montagne;2022;Bourgogne-Franche-Comté;Public;16;3;100.0000000000000000;16;4
Lycée agricole Edgar Faure - BTS - Agricole - Gestion et protection de la nature / DE d'alpinisme-accompagnateur en moyenne montagne;2022;Bourgogne-Franche-Comté;Public;16;3;100.0000000000000000;16;17
Lycée agricole Edouard de Chambray - BTS - Agricole - Agronomie : Productions végétales;2022;Normandie;Public;17;1;100.0000000000000000;18;23
Lycée agricole Edouard de Chambray - BTS - Agricole - Agronomie : Productions végétales;2022;Normandie;Public;17;1;100.0000000000000000;18;97
Lycée agricole Edouard de Chambray - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Normandie;Public;9;1;100.0000000000000000;18;35
Lycée agricole Edouard de Chambray - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Normandie;Public;9;1;100.0000000000000000;18;82
Lycée agricole Edouard de Chambray - BTS - Agricole - génie des équipements agricoles;2022;Normandie;Public;11;1;100.0000000000000000;18;25
Lycée agricole Edouard de Chambray - BTS - Agricole - génie des équipements agricoles;2022;Normandie;Public;11;1;100.0000000000000000;18;39
Lycée agricole Edouard de Chambray - BTS - Agricole - Gestion et maitrise de l'eau;2022;Normandie;Public;15;3;100.0000000000000000;18;12
Lycée agricole Edouard de Chambray - BTS - Agricole - Gestion et maitrise de l'eau;2022;Normandie;Public;15;3;100.0000000000000000;18;61
Lycée agricole Edouard Herriot - BTS - Agricole - productions animales;2022;Auvergne-Rhône-Alpes;Public;24;2;100.0000000000000000;30;39
Lycée agricole Edouard Herriot - BTS - Agricole - productions animales;2022;Auvergne-Rhône-Alpes;Public;24;2;100.0000000000000000;30;109
Lycée agricole Edouard Herriot - BTS - Agricole - productions animales;2022;Auvergne-Rhône-Alpes;Public;24;2;100.0000000000000000;30;115
Lycée agricole Edouard Herriot - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Auvergne-Rhône-Alpes;Public;38;4;100.0000000000000000;30;42
Lycée agricole Edouard Herriot - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Auvergne-Rhône-Alpes;Public;19;2;100.0000000000000000;30;51
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Développement de l'agriculture des régions chaudes;2022;La Réunion;Public;10;0;0.00000000000000000000;16;12
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Développement de l'agriculture des régions chaudes;2022;La Réunion;Public;10;0;0.00000000000000000000;16;19
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Développement de l'agriculture des régions chaudes;2022;La Réunion;Public;10;0;0.00000000000000000000;16;28
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et maitrise de l'eau;2022;La Réunion;Public;11;1;100.0000000000000000;16;12
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et maitrise de l'eau;2022;La Réunion;Public;11;1;100.0000000000000000;16;19
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et maitrise de l'eau;2022;La Réunion;Public;11;1;100.0000000000000000;16;25
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et protection de la nature;2022;La Réunion;Public;16;4;100.0000000000000000;16;13
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et protection de la nature;2022;La Réunion;Public;16;4;100.0000000000000000;16;23
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Gestion et protection de la nature;2022;La Réunion;Public;16;4;100.0000000000000000;16;91
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Technico-commercial - Spécialité biens et services pour l'agriculture;2022;La Réunion;Public;9;1;100.0000000000000000;16;4
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Technico-commercial - Spécialité biens et services pour l'agriculture;2022;La Réunion;Public;9;1;100.0000000000000000;16;7
Lycée agricole Emile Boyer de La Giroday - BTS - Agricole - Technico-commercial - Spécialité biens et services pour l'agriculture;2022;La Réunion;Public;9;1;100.0000000000000000;16;10
Lycée agricole ESPA - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bretagne;Privé sous contrat d'association;16;3;100.0000000000000000;32;63
Lycée agricole ESPA - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bretagne;Privé sous contrat d'association;16;3;100.0000000000000000;32;80
Lycée agricole et horticole de Lomme - BTS - Agricole - Aménagements paysagers;2022;Hauts-de-France;Public;25;7;100.0000000000000000;26;26
Lycée agricole et horticole de Lomme - BTS - Agricole - Aménagements paysagers;2022;Hauts-de-France;Public;25;7;100.0000000000000000;26;41
Lycée agricole et horticole de Lomme - BTS - Agricole - Aménagements paysagers;2022;Hauts-de-France;Public;25;7;100.0000000000000000;26;64
Lycée agricole et horticole de Lomme - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Hauts-de-France;Public;40;12;100.0000000000000000;24;37
Lycée agricole et horticole de Lomme - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Hauts-de-France;Public;20;6;100.0000000000000000;24;63
Lycée agricole Etienne Munier - BTS - Agricole - génie des équipements agricoles;2022;Bourgogne-Franche-Comté;Public;25;1;100.0000000000000000;30;23
Lycée agricole Etienne Munier - BTS - Agricole - génie des équipements agricoles;2022;Bourgogne-Franche-Comté;Public;25;1;100.0000000000000000;30;25
Lycée agricole Etienne Munier - BTS - Agricole - génie des équipements agricoles;2022;Bourgogne-Franche-Comté;Public;25;1;100.0000000000000000;30;58
Lycée agricole et technologique Lasalle - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Privé sous contrat d'association;17;1;100.0000000000000000;24;21
Lycée agricole et technologique Lasalle - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Privé sous contrat d'association;17;1;100.0000000000000000;24;29
Lycée agricole et viticole de Crézancy - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Hauts-de-France;Public;7;1;100.0000000000000000;16;7
Lycée agricole et viticole de Crézancy - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Hauts-de-France;Public;7;1;100.0000000000000000;16;15
Lycée agricole et viticole de Crézancy - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Hauts-de-France;Public;7;1;100.0000000000000000;16;21
Lycée agricole et viticole de Crézancy - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Hauts-de-France;Public;16;4;100.0000000000000000;17;31
Lycée agricole et viticole de Crézancy - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Hauts-de-France;Public;16;4;100.0000000000000000;17;39
Lycée agricole et viticole de Crézancy - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Hauts-de-France;Public;16;4;100.0000000000000000;17;46
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Production horticole;2022;Occitanie;Public;8;3;100.0000000000000000;19;23
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Production horticole;2022;Occitanie;Public;8;3;100.0000000000000000;19;24
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Production horticole;2022;Occitanie;Public;8;3;100.0000000000000000;19;36
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Occitanie;Public;7;2;100.0000000000000000;19;9
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Occitanie;Public;7;2;100.0000000000000000;19;14
Lycée agricole Federico GARCIA LORCA - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Occitanie;Public;7;2;100.0000000000000000;19;22
Lycée agricole Felix Kir - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Bourgogne-Franche-Comté;Public;16;2;100.0000000000000000;27;16
Lycée agricole Felix Kir - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Bourgogne-Franche-Comté;Public;16;2;100.0000000000000000;27;47
Lycée agricole Fontaines - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Public;18;1;100.0000000000000000;32;35
Lycée agricole Fontaines - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bourgogne-Franche-Comté;Public;18;1;100.0000000000000000;32;83
Lycée agricole Fontlongue - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;18;1;100.0000000000000000;24;19
Lycée agricole Fontlongue - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;18;1;100.0000000000000000;24;21
Lycée agricole Fontlongue - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;18;1;100.0000000000000000;24;23
Lycée agricole Fontlongue - BTS - Agricole - Gestion et maitrise de l'eau;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;10;0;0.00000000000000000000;35;12
Lycée agricole Fontlongue - BTS - Agricole - Gestion et maitrise de l'eau;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;10;0;0.00000000000000000000;35;19
Lycée agricole Fontlongue - BTS - Agricole - Gestion et maitrise de l'eau;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;10;0;0.00000000000000000000;35;24
Lycée Agricole & Forestier de Bazas - BTS - Agricole - Gestion forestière;2022;Nouvelle-Aquitaine;Public;30;5;100.0000000000000000;27;48
Lycée Agricole & Forestier de Bazas - BTS - Agricole - Gestion forestière;2022;Nouvelle-Aquitaine;Public;30;5;100.0000000000000000;27;87
Lycée Agricole & Forestier de Bazas - BTS - Agricole - Gestion forestière;2022;Nouvelle-Aquitaine;Public;30;5;100.0000000000000000;27;120
Lycée agricole Forestier de Crogny - BTS - Agricole - Gestion forestière;2022;Grand Est;Public;20;0;0.00000000000000000000;32;50
Lycée agricole Forestier de Crogny - BTS - Agricole - Gestion forestière;2022;Grand Est;Public;20;0;0.00000000000000000000;32;227
Lycée agricole François Pétrarque - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Provence-Alpes-Côte d’Azur;Public;27;4;100.0000000000000000;32;44
Lycée agricole François Pétrarque - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Provence-Alpes-Côte d’Azur;Public;27;4;100.0000000000000000;32;64
Lycée agricole François Pétrarque - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Provence-Alpes-Côte d’Azur;Public;27;4;100.0000000000000000;32;109
Lycée agricole François Pétrarque - BTS - Agricole - Production horticole;2022;Provence-Alpes-Côte d’Azur;Public;7;3;100.0000000000000000;16;14
Lycée agricole François Pétrarque - BTS - Agricole - Production horticole;2022;Provence-Alpes-Côte d’Azur;Public;7;3;100.0000000000000000;16;18
Lycée agricole François Pétrarque - BTS - Agricole - Production horticole;2022;Provence-Alpes-Côte d’Azur;Public;7;3;100.0000000000000000;16;31
Lycée agricole François Pétrarque - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Provence-Alpes-Côte d’Azur;Public;7;1;100.0000000000000000;16;8
Lycée agricole François Pétrarque - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Provence-Alpes-Côte d’Azur;Public;7;1;100.0000000000000000;16;13
Lycée agricole François Pétrarque - BTS - Agricole - Sciences et technologies des aliments spécialité Aliments et processus technologiques;2022;Provence-Alpes-Côte d’Azur;Public;7;1;100.0000000000000000;16;19
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Occitanie;Public;22;4;100.0000000000000000;24;44
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Occitanie;Public;22;4;100.0000000000000000;24;61
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Analyses agricoles biologiques et biotechnologiques;2022;Occitanie;Public;22;4;100.0000000000000000;24;162
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Technico-commercial - Spécialité vins, bières et spiritueux;2022;Occitanie;Public;24;3;100.0000000000000000;27;22
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Technico-commercial - Spécialité vins, bières et spiritueux;2022;Occitanie;Public;24;3;100.0000000000000000;27;25
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Technico-commercial - Spécialité vins, bières et spiritueux;2022;Occitanie;Public;24;3;100.0000000000000000;27;32
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Viticulture-Oenologie;2022;Occitanie;Public;24;3;100.0000000000000000;27;28
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Viticulture-Oenologie;2022;Occitanie;Public;24;3;100.0000000000000000;27;41
Lycée agricole Frédéric BAZILLE - Agropolis (Classes Agri) - BTS - Agricole - Viticulture-Oenologie;2022;Occitanie;Public;24;3;100.0000000000000000;27;49
Lycée agricole Georges Desclaude - BTS - Agricole - Aménagements paysagers;2022;Nouvelle-Aquitaine;Public;19;2;100.0000000000000000;27;52
Lycée agricole Georges Desclaude - BTS - Agricole - Aménagements paysagers;2022;Nouvelle-Aquitaine;Public;19;2;100.0000000000000000;27;59
Lycée agricole Georges Desclaude - BTS - Agricole - Aménagements paysagers;2022;Nouvelle-Aquitaine;Public;19;2;100.0000000000000000;27;62
Lycée agricole Georges Desclaude - BTS - Agricole - Gestion et maitrise de l'eau;2022;Nouvelle-Aquitaine;Public;18;5;100.0000000000000000;27;33
Lycée agricole Georges Desclaude - BTS - Agricole - Gestion et maitrise de l'eau;2022;Nouvelle-Aquitaine;Public;18;5;100.0000000000000000;27;45
Lycée agricole Georges Desclaude - BTS - Agricole - Gestion et maitrise de l'eau;2022;Nouvelle-Aquitaine;Public;18;5;100.0000000000000000;27;64
Lycée agricole Georges Desclaude - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Nouvelle-Aquitaine;Public;15;3;100.0000000000000000;19;15
Lycée agricole Georges Desclaude - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Nouvelle-Aquitaine;Public;15;3;100.0000000000000000;19;31
Lycée agricole Georges Desclaude - BTS - Agricole - Technico-commercial - Spécialité univers jardins et animaux de compagnie;2022;Nouvelle-Aquitaine;Public;15;3;100.0000000000000000;19;33
Lycée agricole Grenoble St-Ismier - BTS - Agricole - Aménagements paysagers;2022;Auvergne-Rhône-Alpes;Public;22;1;100.0000000000000000;30;60
Lycée agricole Grenoble St-Ismier - BTS - Agricole - Aménagements paysagers;2022;Auvergne-Rhône-Alpes;Public;22;1;100.0000000000000000;30;61
Lycée agricole Grenoble St-Ismier - BTS - Agricole - Aménagements paysagers;2022;Auvergne-Rhône-Alpes;Public;22;1;100.0000000000000000;30;73
Lycée agricole HENRI QUEUILLE - BTS - Agricole - Développement, animation des territoires ruraux;2022;Nouvelle-Aquitaine;Public;6;2;100.0000000000000000;27;22
Lycée agricole HENRI QUEUILLE - BTS - Agricole - Développement, animation des territoires ruraux;2022;Nouvelle-Aquitaine;Public;6;2;100.0000000000000000;27;56
Lycée agricole HENRI QUEUILLE - BTS - Agricole - Gestion et protection de la nature;2022;Nouvelle-Aquitaine;Public;134;18;100.0000000000000000;64;141
Lycée agricole HENRI QUEUILLE - BTS - Agricole - Gestion et protection de la nature;2022;Nouvelle-Aquitaine;Public;67;9;100.0000000000000000;64;228
Lycée agricole Jules Rieffel - BTS - Agricole - Aménagements paysagers;2022;Pays de la Loire;Public;21;1;100.0000000000000000;32;32
Lycée agricole Jules Rieffel - BTS - Agricole - Aménagements paysagers;2022;Pays de la Loire;Public;21;1;100.0000000000000000;32;149
Lycée agricole Jules Rieffel - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Pays de la Loire;Public;12;2;100.0000000000000000;27;7
Lycée agricole Jules Rieffel - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Pays de la Loire;Public;12;2;100.0000000000000000;27;16
Lycée agricole Jules Rieffel - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Pays de la Loire;Public;12;2;100.0000000000000000;27;27
Lycée agricole KERLEBOST - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Bretagne;Privé sous contrat d'association;9;0;0.00000000000000000000;16;7
Lycée agricole KERLEBOST - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Bretagne;Privé sous contrat d'association;9;0;0.00000000000000000000;16;14
Lycée agricole KERLEBOST - BTS - Agricole - Technico-commercial - Spécialité biens et services pour l'agriculture;2022;Bretagne;Privé sous contrat d'association;2;1;100.0000000000000000;16;15
Lycée agricole KERLEBOST - BTS - Agricole - Technico-commercial - Spécialité biens et services pour l'agriculture;2022;Bretagne;Privé sous contrat d'association;2;1;100.0000000000000000;16;21
Lycée agricole Kernilien - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bretagne;Public;23;3;100.0000000000000000;27;80
Lycée agricole Kernilien - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Bretagne;Public;23;3;100.0000000000000000;27;93
Lycée agricole Kernilien - BTS - Agricole - productions animales;2022;Bretagne;Public;23;6;100.0000000000000000;27;56
Lycée agricole Kernilien - BTS - Agricole - productions animales;2022;Bretagne;Public;23;6;100.0000000000000000;27;234
Lycée agricole Kerustum - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Bretagne;Privé sous contrat d'association;5;0;0.00000000000000000000;28;15
Lycée agricole Kerustum - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Bretagne;Privé sous contrat d'association;5;0;0.00000000000000000000;28;17
Lycée agricole La Germiniere - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Pays de la Loire;Public;9;2;100.0000000000000000;27;83
Lycée agricole La Germiniere - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Pays de la Loire;Public;9;2;100.0000000000000000;27;102
Lycée agricole La Germiniere - BTS - Agricole - Gestion forestière;2022;Pays de la Loire;Public;23;4;100.0000000000000000;27;34
Lycée agricole La Germiniere - BTS - Agricole - Gestion forestière;2022;Pays de la Loire;Public;23;4;100.0000000000000000;27;226
Lycée agricole La Germiniere - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Pays de la Loire;Public;23;5;100.0000000000000000;27;31
Lycée agricole La Germiniere - BTS - Agricole - Technico-commercial - Spécialité alimentation et boisson;2022;Pays de la Loire;Public;23;5;100.0000000000000000;27;103
Lycée agricole La Thierache-Fontaine les Vervins - BTS - Agricole - productions animales;2022;Hauts-de-France;Public;25;7;100.0000000000000000;36;39
Lycée agricole La Thierache-Fontaine les Vervins - BTS - Agricole - productions animales;2022;Hauts-de-France;Public;25;7;100.0000000000000000;36;52
Lycée agricole La Thierache-Fontaine les Vervins - BTS - Agricole - productions animales;2022;Hauts-de-France;Public;25;7;100.0000000000000000;36;60
Lycée agricole La Touche - BTS - Agricole - Agronomie : Productions végétales;2022;Bretagne;Privé sous contrat d'association;15;3;100.0000000000000000;28;21
Lycée agricole La Touche - BTS - Agricole - Agronomie : Productions végétales;2022;Bretagne;Privé sous contrat d'association;15;3;100.0000000000000000;28;66
Lycée agricole La Touche - BTS - Agricole - productions animales;2022;Bretagne;Privé sous contrat d'association;38;8;100.0000000000000000;38;35
Lycée agricole La Touche - BTS - Agricole - productions animales;2022;Bretagne;Privé sous contrat d'association;38;8;100.0000000000000000;38;96
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Centre-Val de Loire;Public;30;2;100.0000000000000000;28;27
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Centre-Val de Loire;Public;30;2;100.0000000000000000;28;31
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - Analyse, conduite et stratégie de l'entreprise agricole;2022;Centre-Val de Loire;Public;30;2;100.0000000000000000;28;56
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - génie des équipements agricoles;2022;Centre-Val de Loire;Public;16;1;100.0000000000000000;28;29
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - génie des équipements agricoles;2022;Centre-Val de Loire;Public;16;1;100.0000000000000000;28;32
Lycée agricole Le Chesnoy - Les Barres - BTS - Agricole - génie des équipements agricoles;2022;Centre-Val de Loire;Public;16;1;100.0000000000000000;28;42
Lycée agricole Le Chesnoy-Les Barres - BTS - Agricole - Gestion et protection de la nature;2022;Centre-Val de Loire;Public;38;4;100.0000000000000000;36;15
Lycée agricole Le Chesnoy-Les Barres - BTS - Agricole - Gestion et protection de la nature;2022;Centre-Val de Loire;Public;38;4;100.0000000000000000;36;48
