time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2022-11-16 16:11:59.161 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1268550729728,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,4,50306960, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:12:59.165 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1268423524352,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54501264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:13:59.169 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1268311064576,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,58695568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:14:59.173 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1268165443584,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,61841296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:15:59.177 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1268036993024,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66035600, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:16:59.180 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1267902644224,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,70229904, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:17:59.183 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1267790446592,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,73375632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:18:59.186 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1267562315776,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,77569936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:19:59.190 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1267390349312,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,80715664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:20:59.195 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1267022168064,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,84909968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:21:59.198 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1266790432768,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,89104272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:22:59.202 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1266585239552,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,93298576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:23:59.207 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1266392367104,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,96444304, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:24:59.211 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1266270797824,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,100638608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:25:59.214 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1266031067136,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,104832912, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:26:59.219 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265853530112,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,107978640, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:27:59.223 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265710530560,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,4,50322920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:28:59.227 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265589420032,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,54517224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:29:59.230 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265371578368,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,58711528, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:30:59.235 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265186897920,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,62905832, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:31:59.239 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1265056940032,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,66051560, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:32:59.243 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1264908435456,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,70245864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:33:59.247 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1264757702656,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,74440168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:34:59.251 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1264550346752,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,77585896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:35:59.255 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1264344498176,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,81780200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:36:59.258 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1263997157376,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,85974504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:37:59.261 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1263845376000,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,89120232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:38:59.266 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1263580938240,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,93314536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:39:59.271 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1263362179072,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,97508840, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:40:59.275 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1263189360640,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,100654568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:41:59.278 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1262973419520,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,104848872, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:42:59.282 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1262879440896,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,109043176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:43:59.284 UTC, ,125,3173597,1184,27632,112, ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1262660354048,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , ,1,4,50344656, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-11-16 16:44:47.170 UTC, ,125,3173485,1184,27632, , ,4, , , , , , , , , , , ,4,4, , , , ,1,6, , , , , , , , , , , , , , , , ,1218,1,573,573, , , , ,10972,1262561722368,66,66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10972, ,1668611338869, , , , ,3145728,10945, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,55587536, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
